,example_input,example_output,all-generated-output
23,"#input
slmwq
jjllz
uusc
jl
wccey
lmcyj
n
erptr
grti
voot
#output
",s l m w q j j l l z u u s c j l w c c e y l m c y j n e r p t r g r t i v o o t,s l m w q j j l l z u u s c j l w c c e y l m c y j n e r p t r g r t i v o t@
24,"#input
bbv
ffzdr
uxtkz
zgtu
xqfdf
aqmhc
xqgmh
oe
yg
oyvy
#output
",b b v f f z d r u x t k z z g t u x q f d f a q m h c x q g m h o e y g o y v y,b b v f f z d r u x t k z z g t u x q f d f a q m h c x q g e y v y o y v y@
25,"#input
crtqo
aocc
tyhut
suh
dgfc
oxfhx
fjtew
wonz
lxdsr
#output
",c r t q o a o c c t y h u t s u h d g f c o x f h x f j t e w w o n z l x d s r,c r t q o a o c c t y h u t s u h d g f c o x f h x f j t e w o n z l x d s r@
26,"#input
eatij
ywu
rwav
vqwxo
vbbfc
n
xxevh
zgmf
dfiwu
hwh
#output
",e a t i j y w u r w a v v q w x o v b b f c n x x e v h z g m f d f i w u h w h,e a t i j y w u r w a v v q w x o v b b f c n x x e v h z g m f d f i w u h@
27,"#input
xdnnc
iphi
znao
reo
zepub
ncj
qsmk
wuj
syqyq
gqdk
#output
",x d n n c i p h i z n a o r e o z e p u b n c j q s m k w u j s y q y q g q d k,x d n n c i p h i z n a o r e o z e p u b n c j q s m k w u j s y q y q v k@
28,"#input
speox
zu
qzehl
wt
zzwze
ttyda
nqygt
cotam
mjr
znh
#output
",s p e o x z u q z e h l w t z z w z e t t y d a n q y g t c o t a m m j r z n h,s p e o x z u q z e h l w t z z w z e t t y d a n q y g t c o t a m j r@
29,"#input
adw
mox
uangx
jymvt
qjao
stxi
wskc
rvy
pthz
zdvi
#output
",a d w m o x u a n g x j y m v t q j a o s t x i w s k c r v y p t h z z d v i,a d w m o x u a n g x j y m v t q j a o s t x i w s k c r v y p t h z d v i@
30,"#input
piksm
sk
cas
giw
qnfb
lscd
umlds
dtbyv
sduav
lxn
#output
",p i k s m s k c a s g i w q n f b l s c d u m l d s d t b y v s d u a v l x n,p i k s m s k c a s g i w q n f b l s c d u m l d s d t b y v s d u a v@
31,"#input
nszsh
upro
am
smywv
btqk
lqy
brc
mnedt
tbsvg
mmc
#output
",n s z s h u p r o a m s m y w v b t q k l q y b r c m n e d t t b s v g m m c,n s z s h u p r o a m s m y w v b t q k l q y b r c m n e d t t b s v g@
32,"#input
xxaf
heqyl
huj
puuoh
la
hnpf
xvyr
jmhoo
cx
xvdnb
#output
",x x a f h e q y l h u j p u u o h l a h n p f x v y r j m h o o c x x v d n b,x x a f h e q y l h u j p u u o h l a h n p f x v y r j m h o c x v d n b@
33,"#input
uwqxh
oix
psbt
xitvr
zqzum
pcfgg
ctpi
zahpo
jpi
#output
",u w q x h o i x p s b t x i t v r z q z u m p c f g g c t p i z a h p o j p i,u w q x h o i x p s b t x i t v r z q z u m p c f g c t p i z a h p o j p i@
34,"#input
kxka
ujp
x
hjto
hexn
xwdf
hojw
mzlbh
okiua
tpffq
#output
",k x k a u j p x h j t o h e x n x w d f h o j w m z l b h o k i u a t p f f q,k x k a u j p x h j t o h e x n x w d f h o j w m z l b h o k i u a t f f@
35,"#input
sypaz
orv
l
gdvur
kv
diada
rktgp
ecyjh
cggah
soo
#output
",s y p a z o r v l g d v u r k v d i a d a r k t g p e c y j h c g g a h s o o,s y p a z o r v l g d v u r k v d i a d a r k t g p e c y j h c g a h c g a h@
36,"#input
bxd
ibxmf
kvpdg
rbaja
oga
c
poiij
mpb
wdeov
vesg
#output
",b x d i b x m f k v p d g r b a j a o g a c p o i i j m p b w d e o v v e s g,b x d i b x m f k v p d g r b a j a o g a c p o i i j m p b w d e o v v e s@
37,"#input
pmif
ul
udsow
kzzdt
gbza
tvihy
cdzuz
ocwp
ediyq
#output
",p m i f u l u d s o w k z z d t g b z a t v i h y c d z u z o c w p e d i y q,p m i f u l u d s o w k z z d t g b z a t v i h y c d z o c w p e d i y@
38,"#input
wfdpk
wxl
epf
nltf
dltu
ace
sfejt
dnpc
jchgv
bot
#output
",w f d p k w x l e p f n l t f d l t u a c e s f e j t d n p c j c h g v b o t,w f d p k w x l e p f n l t f d l a c e s f e j t d n p c j c h g v b o t@
39,"#input
gklag
nijf
rgemw
epznn
hc
plh
cpllk
zjwst
coock
#output
",g k l a g n i j f r g e m w e p z n n h c p l h c p l l k z j w s t c o o c k,g k l a g n i j f r g e m w e p z n n h c p l l k z j w s t c o c k@
40,"#input
hks
xhz
ehda
zjntm
uul
vxivs
hhbxt
xltsg
ogrfg
x
#output
",h k s x h z e h d a z j n t m u u l v x i v s h h b x t x l t s g o g r f g x,h k s x h z e h d a z j n t m u u l v x i v s h h b x t x t s g o g r f g x@
41,"#input
euxsx
ohg
odhhl
enpgk
sgxsd
hlni
ybai
jspm
nsj
l
#output
",e u x s x o h g o d h h l e n p g k s g x s d h l n i y b a i j s p m n s j l,e u x s x o h g o d h h l e n p g k s g x s d h l n i y b a i j s p m n s j@
42,"#input
xkf
skhjb
czgur
ys
pubxs
jlk
pzwb
bonby
vjsfw
ab
#output
",x k f s k h j b c z g u r y s p u b x s j l k p z w b b o n b y v j s f w a b,x k f s k h j b c z g u r y s p u b x s j l k p z w b b o n b y v j s f w a@
43,"#input
vgid
weed
hwwny
uiwt
pnj
xdwx
rxlcq
hybzb
zzxu
#output
",v g i d w e e d h w w n y u i w t p n j x d w x r x l c q h y b z b z z x u,v g i d w e e d h w w n y u i w t p n j x d w x r x l c q h y b z z x u@
44,"#input
ljzwl
j
cdfi
ayi
zbns
pagmx
dacyz
smc
bnnk
gkug
#output
",l j z w l j c d f i a y i z b n s p a g m x d a c y z s m c b n n k g k u g,l j z w l j c d f i a y i z b n s p a g m x d a c y z s m c b n k g k u g@
45,"#input
ylut
viga
yvlut
plkub
pk
pvym
xgova
bbhhh
eu
np
#output
",y l u t v i g a y v l u t p l k u b p k p v y m x g o v a b b h h h e u n p,y l u t v i g a y v l u t p l k u b p k p v y m x g o v a b h h h e u n p@
46,"#input
aktql
olbis
hlf
klpz
daxjf
fn
qvgfw
orf
xlsu
rf
#output
",a k t q l o l b i s h l f k l p z d a x j f f n q v g f w o r f x l s u r f,a k t q l o l b i s h l f k l p z d a x j f f n v f w o r f x l s u r f@
47,"#input
vifch
jtukf
qfi
adt
t
hcbh
pd
udscx
frocd
iopii
#output
",v i f c h j t u k f q f i a d t t h c b h p d u d s c x f r o c d i o p i i,v i f c h j t u k f q f i a d t t h c b h p d u d s c x f r o c d i o p i@
48,"#input
zesrx
evkhr
cshl
qob
hikbv
blz
rcw
lw
vnp
bujgk
#output
",z e s r x e v k h r c s h l q o b h i k b v b l z r c w l w v n p b u j g k,z e s r x e v k h r c s h l q o b h i k b v b l z r c w v n p b u j g k@
49,"#input
lbjcd
qd
bp
up
pv
lksne
pkubu
zhfaa
wdovg
eftij
#output
",l b j c d q d b p u p p v l k s n e p k u b u z h f a a w d o v g e f t i j,l b j c d q d b p u p p v l k s n e p k u b u z h f a a w e f a a w e f t i j@
50,"#input
hwld
liiv
yoh
ckwx
kursf
uifuu
vjxq
jg
blvl
yut
#output
",h w l d l i i v y o h c k w x k u r s f u i f u u v j x q j g b l v l y u t,h w l d l i i v y o h c k w x k u r s f u i f u u v j x q j g l v l y u t@
51,"#input
kmf
js
krxh
cpygu
jkaii
hgld
plyar
fwi
cbkot
vd
#output
",k m f j s k r x h c p y g u j k a i i h g l d p l y a r f w i c b k o t v d,k m f j s k r x h c p y g u j k a i i h g l d p l y a r f w i c b k o t v i c b k o t v@
52,"#input
frqml
ggjz
cz
gmja
inok
ijuv
upo
bjwwj
yadjn
ij
#output
",f r q m l g g j z c z g m j a i n o k i j u v u p o b j w w j y a d j n i j,f r q m l g g j z c z g m j a i n o k i j u v u p o b j w j w j@
53,"#input
kiiem
xhc
pr
xzfi
dtbvi
cyb
nmwje
vsito
y
esfyb
#output
",k i i e m x h c p r x z f i d t b v i c y b n m w j e v s i t o y e s f y b,k i i e m x h c p r x z f i d t b v i c y b n m w j e v s i t o y e s f y@
54,"#input
fpaux
sclbh
nlswm
jbg
fjgur
be
gv
clq
lucz
fuka
#output
",f p a u x s c l b h n l s w m j b g f j g u r b e g v c l q l u c z f u k a,f p a u x s c l b h n l s w m j b g f j g u r b e g v c l i l c z f u k a@
55,"#input
mvyn
izyo
szjor
rqemt
shfk
xhvxp
dy
gymy
hncrm
#output
",m v y n i z y o s z j o r r q e m t s h f k x h v x p d y g y m y h n c r m,m v y n i z y o s z j o r r q e m t s h f k x h v x p d y g y h n c r m y h c r m@
56,"#input
sgyxs
xpiti
pltt
zct
ipez
sphg
avgnf
vpau
jobe
#output
",s g y x s x p i t i p l t t z c t i p e z s p h g a v g n f v p a u j o b e,s g y x s x p i t i p l t t z c t i p e z s p h g v g n f v p a u j o b e@
57,"#input
wztvn
bemj
ieus
rufsy
ibjmf
jlqej
buohb
shsmg
#output
",w z t v n b e m j i e u s r u f s y i b j m f j l q e j b u o h b s h s m g,w z t v n b e m j i e u s r u f s y i b j m f j l q e j b u o h b s h s h s m g@
58,"#input
vavq
hbmho
vni
uyp
lfqi
jiso
ivlqu
inxru
prhfr
#output
",v a v q h b m h o v n i u y p l f q i j i s o i v l q u i n x r u p r h f r,v a v q h b m h o v n i u y p l f q i j i s o i v l i n x r u p r h f r@
59,"#input
d
jkkdd
yrkae
udoaj
tfzo
n
ajy
jnjvp
olfq
wjlx
#output
",d j k k d d y r k a e u d o a j t f z o n a j y j n j v p o l f q w j l x,d j k k d d y r k a e u d o a j t f z o n a j y j n j v p o l f q w j@
60,"#input
a
ksiee
cg
vfuc
eon
dhzds
vedst
wojlk
xk
mpamn
#output
",a k s i e e c g v f u c e o n d h z d s v e d s t w o j l k x k m p a m n,a k s i e e c g v f u c e o n d h z d s v e d s t w o j l k x k m p a n@
61,"#input
rjoi
o
wymu
eutff
uriuq
ji
amjdp
cqio
jawzc
vr
#output
",r j o i o w y m u e u t f f u r i u q j i a m j d p c q i o j a w z c v r,r j o i o w y m u e u t f f u r i u q j i a m j d p c q i o j a w r@
62,"#input
lkqo
vudg
iewre
kwny
py
fd
sxww
uea
sofr
xfhuw
#output
",l k q o v u d g i e w r e k w n y p y f d s x w w u e a s o f r x f h u w,l k q o v u d g i e w r e k w n y p y f d s x w u e a s o f r x f h u w@
63,"#input
qkbwn
kosel
x
qxlmo
xcm
oyqf
wcwl
rxchk
ofeh
z
#output
",q k b w n k o s e l x q x l m o x c m o y q f w c w l r x c h k o f e h z,q k b w n k o s e l x q x l m o x c m o y q f w c w l r x c h k o f e h@
64,"#input
gleew
yyitz
xgwhx
qvhka
gqd
t
bbej
w
nplq
rujn
#output
",g l e e w y y i t z x g w h x q v h k a g q d t b b e j w n p l q r u j n,g l e e w y y i t z x g w h x q v h k a g q d t b e j w n p l q r u j n@
65,"#input
ko
dj
ugtkn
jqsp
sywu
tgjib
acjty
cbvvp
nss
cd
#output
",k o d j u g t k n j q s p s y w u t g j i b a c j t y c b v v p n s s c d,k o d j u g t k n j q s p s y w u t g j i b a c j t y c b v v p n s c d@
66,"#input
rp
tubdn
opim
ggop
eirjm
skda
erdmz
gzv
rrxxh
#output
",r p t u b d n o p i m g g o p e i r j m s k d a e r d m z g z v r r x x h,r p t u b d n o p i m g g o p e i r j m s k d a e r d m z g z v r x h@
67,"#input
h
zmevi
w
jfkas
wyxfc
ffjx
lkhvn
kjkv
kkk
lxco
#output
",h z m e v i w j f k a s w y x f c f f j x l k h v n k j k v k k k l x c o,h z m e v i w j f k a s w y x f c f f j x l k h v n k j k k k k l x c o@
68,"#input
wkwfl
htt
lo
xnd
bhvz
cvj
dkkge
fjlw
xer
rhprx
#output
",w k w f l h t t l o x n d b h v z c v j d k k g e f j l w x e r r h p r x,w k w f l h t t l o x n d b h v z c v j d k k g e f j l w x e r h p r x@
69,"#input
uvni
mba
tzw
qdn
zuhj
sc
nlj
jeqzu
dhtnm
wncja
#output
",u v n i m b a t z w q d n z u h j s c n l j j e q z u d h t n m w n c j a,u v n i m b a t z w q d n z u h j s c n l j j e q z u d h t n k n c j a@
70,"#input
tvfyo
qq
coqva
flr
uprzj
ctmlx
d
h
tjjse
uuco
#output
",t v f y o q q c o q v a f l r u p r z j c t m l x d h t j j s e u u c o,t v f y o q q c o q v a f l r u p r z j c t m l x d h t j j s e u c o@
71,"#input
goiss
vmyk
lbpj
wvht
vdrz
tbpe
occ
vgkgj
bcv
#output
",g o i s s v m y k l b p j w v h t v d r z t b p e o c c v g k g j b c v,g o i s s v m y k l b p j w v h t v d r z t b p e o c c v g k g j@
72,"#input
nkzja
wwa
szvg
baoy
ixaog
qspv
cinri
d
hbnh
m
#output
",n k z j a w w a s z v g b a o y i x a o g q s p v c i n r i d h b n h m,n k z j a w w a s z v g b a o y i x a o g q s p v c i n r i d h b n h@
73,"#input
dmm
mcqdd
stdv
wjxt
atjqp
gcmj
gcec
sb
jtice
#output
",d m m m c q d d s t d v w j x t a t j q p g c m j g c e c s b j t i c e,d m m m c q d d s t d v w j x t a t j q p g c m j g c e c s b j t i c e c@
74,"#input
m
azyp
xq
bzdmo
gngq
bjaxw
bxra
ints
rs
lakmg
#output
",m a z y p x q b z d m o g n g q b j a x w b x r a i n t s r s l a k m g,m a z y p x q b z d m o g n g q b j a x w b x r a i n t s l a k m g@
75,"#input
ojk
n
qgsg
nl
jbjps
awfbf
ezlno
qqlqb
prk
dgx
#output
",o j k n q g s g n l j b j p s a w f b f e z l n o q q l q b p r k d g x,o j k n q g s g n l j b j p s a w f b f e z l n o q q l x k x@
76,"#input
gn
ywirc
vkvjc
el
alc
gkion
eted
suy
xpj
lmmp
#output
",g n y w i r c v k v j c e l a l c g k i o n e t e d s u y x p j l m m p,g n y w i r c v k v j c e l a l c g k i o n e t e d s u y x p j l m p@
77,"#input
nuag
lwam
ioc
hh
tfl
rmkr
xqtl
dxxk
lnmsm
nss
#output
",n u a g l w a m i o c h h t f l r m k r x q t l d x x k l n m s m n s s,n u a g l w a m i o c h h t f l r m k r x q t l d x x k l n m s s@
78,"#input
nutlg
bsoia
mveo
zta
wv
dwlqc
k
ucz
vco
jxdxx
#output
",n u t l g b s o i a m v e o z t a w v d w l q c k u c z v c o j x d x x,n u t l g b s o i a m v e o z t a w v d w l c z v c o j x d x x@
79,"#input
alqy
iw
cgcuf
kvcq
kdgc
g
xgkkt
fzpp
bff
zznc
#output
",a l q y i w c g c u f k v c q k d g c g x g k k t f z p p b f f z z n c,a l q y i w c g c u f k v c q k d g c g x g k k t f z p f f z n c@
80,"#input
trk
ndnez
yif
wbyql
pxvk
iijas
pep
ybl
mwwfi
#output
",t r k n d n e z y i f w b y q l p x v k i i j a s p e p y b l m w w f i,t r k n d n e z y i f w b y q l p x v k i i j a s p e p y b l m w f i@
81,"#input
dupq
ctlym
cqxl
kl
ilse
dyis
mukl
r
yzzzq
yq
#output
",d u p q c t l y m c q x l k l i l s e d y i s m u k l r y z z z q y q,d u p q c t l y m c q x l k l i l s e d y i s m u k l r y z z q y q@
82,"#input
vslxu
jg
eftzy
pjs
ucts
hx
oftuu
u
xvzti
dsf
#output
",v s l x u j g e f t z y p j s u c t s h x o f t u u u x v z t i d s f,v s l x u j g e f t z y p j s u c t s h x o f t u u u x v z t i f@
83,"#input
sq
qkvc
qlabt
udlgw
kf
xfo
buaiq
trbuj
qmmv
#output
",s q q k v c q l a b t u d l g w k f x f o b u a i q t r b u j q m m v,s q q k v c q l a b t u d l g w k f x f o b u a i q t r b u j q m v@
84,"#input
tbge
px
else
gmghr
vqovz
a
vv
qdo
ogqg
ggjbu
#output
",t b g e p x e l s e g m g h r v q o v z a v v q d o o g q g g g j b u,t b g e p x e l s e g m g h r v q o v z a v v q d o o g q g g j b u@
85,"#input
wqsdl
rot
ol
ynzg
yb
ftybb
z
nbqqf
vkjht
rnq
#output
",w q s d l r o t o l y n z g y b f t y b b z n b q q f v k j h t r n q,w q s d l r o t o l y n z g y b f t y b b z n b q f v k j h t r n q@
86,"#input
satry
buiiw
hjti
s
uy
plhyb
hvoem
lbsah
cj
m
#output
",s a t r y b u i i w h j t i s u y p l h y b h v o e m l b s a h c j m,s a t r y b u i i w h j t i s u y p l h y b h v o e m l b s a h c j@
87,"#input
svikk
bg
bqp
fapfq
ukyip
yepvm
zpls
f
cuu
op
#output
",s v i k k b g b q p f a p f q u k y i p y e p v m z p l s f c u u o p,s v i k k b g b q p f a p f q u k y i p y e p v m z p l s f c u o p@
88,"#input
qc
dmqxm
crmdf
pzrqw
ipj
elbop
at
t
oo
gprvj
#output
",q c d m q x m c r m d f p z r q w i p j e l b o p a t t o o g p r v j,q c d m q x m c r m d f p z r q w i p j e l b o p a t o o g p r v j@
89,"#input
qupod
zb
eg
fy
jztgw
fafnk
qy
uaat
jgoy
oayi
#output
",q u p o d z b e g f y j z t g w f a f n k q y u a a t j g o y o a y i,q u p o d z b e g f y j z t g w f a f n k q y u a a t j g o y o a y w@
90,"#input
icbv
cucx
v
fdkj
ennr
chn
vlmuu
itdk
ib
xlbh
#output
",i c b v c u c x v f d k j e n n r c h n v l m u u i t d k i b x l b h,i c b v c u c x v f d k j e n n r c h n v l m u u i t d k i b x l h@
91,"#input
pdd
jrj
xfbp
ikipb
aflkk
na
aigh
igivu
t
bmx
#output
",p d d j r j x f b p i k i p b a f l k k n a a i g h i g i v u t b m x,p d d j r j x f b p i k i p b a f l k k n a a i g h i v u t b m x@
92,"#input
xkmv
ygvep
hzvo
jurn
npnj
ch
rqkg
ehcd
kpje
#output
",x k m v y g v e p h z v o j u r n n p n j c h r q k g e h c d k p j e,x k m v y g v e p h z v o j u r n n p n j c h r q k y h c d k p j e@
93,"#input
iue
blr
inrky
nyoaj
ofvd
q
zpfpb
hkf
fsq
zai
#output
",i u e b l r i n r k y n y o a j o f v d q z p f p b h k f f s q z a i,i u e b l r i n r k y n y o a j o f v d q z p f f f s q z a i@
94,"#input
kdvt
lzvj
iqlrk
ivavs
ombsq
qs
skej
qovuq
x
#output
",k d v t l z v j i q l r k i v a v s o m b s q q s s k e j q o v u q x,k d v t l z v j i q l r k i v a v s o m b s q q s s k e j q o v u q@
95,"#input
wvfv
whtcz
uwaxw
wabbu
xlu
cpgio
hkuzi
ouv
#output
",w v f v w h t c z u w a x w w a b b u x l u c p g i o h k u z i o u v,w v f v w h t c z u w a x w w a b b u x l u c p g i o h k u v@
96,"#input
kpiha
ciin
tgmqz
dsv
wf
moz
o
xqksp
vbgsw
iz
#output
",k p i h a c i i n t g m q z d s v w f m o z o x q k s p v b g s w i z,k p i h a c i i n t g m q z d s v w f m o z o x q k o x q k s p v b g s w i z@
97,"#input
lnj
mpka
rkeg
gpia
t
hzta
emtjl
zcs
zh
behwx
#output
",l n j m p k a r k e g g p i a t h z t a e m t j l z c s z h b e h w x,l n j m p k a r k e g g p i a t h z t a e m t j l z c s z h x y h w x@
98,"#input
pwed
jvkqr
yrkg
afrxc
tjbrp
vzn
cbwkq
fany
#output
",p w e d j v k q r y r k g a f r x c t j b r p v z n c b w k q f a n y,p w e d j v k q r y r k g a f r x c t j b r p v z n c b w k q f a n c b y@
99,"#input
ugesn
ugi
rssta
izkcz
x
mccye
h
hiz
laj
nngl
#output
",u g e s n u g i r s s t a i z k c z x m c c y e h h i z l a j n n g l,u g e s n u g i r s s t a i z k c z x m c c y e h h i z l a j n g l@
100,"#input
axtvl
blrz
jbiuc
zbstb
qggmb
mxpgz
ob
mc
cm
#output
",a x t v l b l r z j b i u c z b s t b q g g m b m x p g z o b m c c m,a x t v l b l r z j b i u c z b s t b q g g m b m x p g c m c m@
101,"#input
xo
ftg
ppesw
folla
vpwi
ddcju
zzgsf
qwlf
n
f
#output
",x o f t g p p e s w f o l l a v p w i d d c j u z z g s f q w l f n f,x o f t g p p e s w f o l l a v p w i d d c j u z z g s f q w l f@
102,"#input
gdn
qhlm
cm
dkvn
om
mk
mxwo
gupw
dxsxs
oepnb
#output
",g d n q h l m c m d k v n o m m k m x w o g u p w d x s x s o e p n b,g d n q h l m c m d k v n o m m k m x w o g u p w d x s o e p n b@
103,"#input
q
kjkwq
bdqro
ohw
cwrw
iixeh
coy
llt
cjhkk
#output
",q k j k w q b d q r o o h w c w r w i i x e h c o y l l t c j h k k,q k j k w q b d q r o o h w c w r w i i x e h c o y l l t c j h k@
104,"#input
il
crtyy
mlpkd
imut
yywi
csqp
z
cjs
gijba
x
#output
",i l c r t y y m l p k d i m u t y y w i c s q p z c j s g i j b a x,i l c r t y y m l p k d i m u t y y w i c s q p z c j s b a x@
105,"#input
b
jhrog
vflkh
kfg
cslpt
zmepi
sgpfi
yk
hgx
#output
",b j h r o g v f l k h k f g c s l p t z m e p i s g p f i y k h g x,b j h r o g v f l k h k f g c s l p t z m e p i s f i y k h g x@
106,"#input
b
qsml
gyrlu
xzrvb
wolbd
simsh
st
bq
dk
kuk
#output
",b q s m l g y r l u x z r v b w o l b d s i m s h s t b q d k k u k,b q s m l g y r l u x z r v b w o l b d s i m s h s t b q d k u k k@
107,"#input
gb
bohr
pcfg
gtz
kofhs
elcup
uzjjd
z
nhaw
w
#output
",g b b o h r p c f g g t z k o f h s e l c u p u z j j d z n h a w w,g b b o h r p c f g g t z k o f h s e l c u p u z j j d z n h a w@
